time,request_count,total_bytes,error_count,unique_hosts,is_missing,hits_per_sec,error_rate,rolling_mean_request,rolling_std_request,is_spike_request,rolling_mean_bytes,rolling_std_bytes,bytes_per_request,is_spike_heavy_request,lag_request1,lag_byte1,lag_request2,lag_byte2,lag_request3,lag_byte3,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos
1995-07-01 22:00:00-04:00,874,20650159.0,4,119,0,0.9711111111111111,0.004576659038901602,861.25,54.79887468430959,0,23636760.75,3774806.902032152,23600.181714285714,0,803.0,23829911.0,837.0,28899280.0,931.0,21167693.0,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1995-07-01 22:15:00-04:00,822,22084434.0,4,112,0,0.9133333333333333,0.004866180048661801,834.0,30.077677215281547,0,23865946.0,3598648.8534955247,26834.06318347509,0,874.0,20650159.0,803.0,23829911.0,837.0,28899280.0,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1995-07-01 22:30:00-04:00,754,16663224.0,4,113,0,0.8377777777777777,0.005305039787798408,813.25,49.607627101753884,0,20806932.0,3053157.2269394603,22070.49536423841,0,822.0,22084434.0,874.0,20650159.0,803.0,23829911.0,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1995-07-01 22:45:00-04:00,811,19889686.0,6,114,0,0.9011111111111111,0.007398273736128237,815.25,49.216359068911224,0,19821875.75,2293970.5087218476,24494.68719211823,0,754.0,16663224.0,822.0,22084434.0,874.0,20650159.0,22,5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
1995-07-01 23:00:00-04:00,684,16975201.0,3,114,0,0.76,0.0043859649122807015,767.75,63.28967793671676,0,18903136.25,2570867.3633148735,24781.315328467153,0,811.0,19889686.0,754.0,16663224.0,822.0,22084434.0,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
1995-07-01 23:15:00-04:00,900,20447380.0,2,125,0,1.0,0.0022222222222222222,787.25,91.36511004389659,0,18493872.75,1951249.508631389,22694.095449500554,0,684.0,16975201.0,811.0,19889686.0,754.0,16663224.0,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
1995-07-01 23:30:00-04:00,785,15726402.0,5,118,0,0.8722222222222222,0.006369426751592357,795.0,88.8856943870422,0,18259667.25,2273787.924449032,20008.14503816794,0,900.0,20447380.0,684.0,16975201.0,811.0,19889686.0,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
1995-07-01 23:45:00-04:00,483,10713055.0,3,103,0,0.5366666666666666,0.006211180124223602,713.0,176.91240770505613,0,15965509.5,4031215.3161327154,22134.411157024795,0,785.0,15726402.0,900.0,20447380.0,684.0,16975201.0,23,5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
1995-07-02 00:00:00-04:00,617,13743003.0,4,93,0,0.6855555555555556,0.006482982171799027,696.25,183.61803651420885,0,15157460.0,4084946.879076804,22237.868932038837,0,483.0,10713055.0,785.0,15726402.0,900.0,20447380.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 00:15:00-04:00,749,14766642.0,3,106,0,0.8322222222222222,0.004005340453938585,658.5,137.4954544703206,0,13737275.5,2172721.953464592,19688.856,0,617.0,13743003.0,483.0,10713055.0,785.0,15726402.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 00:30:00-04:00,799,20431741.0,8,103,0,0.8877777777777778,0.010012515644555695,662.0,141.89667602402344,0,14913610.25,4061459.195193222,25539.67625,0,749.0,14766642.0,617.0,13743003.0,483.0,10713055.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 00:45:00-04:00,692,15961953.0,5,106,0,0.7688888888888888,0.0072254335260115606,714.25,78.1936698205168,0,16225834.75,2946918.047850031,23033.121212121212,0,799.0,20431741.0,749.0,14766642.0,617.0,13743003.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 01:00:00-04:00,532,12584569.0,2,91,0,0.5911111111111111,0.0037593984962406013,693.0,115.89362939063274,0,15936226.25,3307156.299726333,23610.82363977486,0,692.0,15961953.0,799.0,20431741.0,749.0,14766642.0,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 01:15:00-04:00,701,16641818.0,3,103,0,0.7788888888888889,0.0042796005706134095,681.0,110.52299911481472,0,16405020.25,3217799.9479217012,23706.293447293447,0,532.0,12584569.0,692.0,15961953.0,799.0,20431741.0,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 01:30:00-04:00,627,20236770.0,3,96,0,0.6966666666666667,0.004784688995215311,638.0,77.97862955109346,0,16356277.5,3136932.2721393993,32224.156050955415,0,701.0,16641818.0,532.0,12584569.0,692.0,15961953.0,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 01:45:00-04:00,704,15795478.0,7,94,0,0.7822222222222223,0.009943181818181818,641.0,80.92383250110358,0,16314658.75,3145001.7502095136,22404.933333333334,0,627.0,20236770.0,701.0,16641818.0,532.0,12584569.0,1,6,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 02:00:00-04:00,646,12839821.0,4,72,0,0.7177777777777777,0.006191950464396285,669.5,38.90586930871312,0,16378471.75,3045091.5408438714,19845.163833075734,0,704.0,15795478.0,627.0,20236770.0,701.0,16641818.0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 02:15:00-04:00,585,11327005.0,0,78,0,0.65,0.0,640.5,49.4132236012453,0,15049768.5,3924449.1438961197,19329.360068259386,0,646.0,12839821.0,704.0,15795478.0,627.0,20236770.0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 02:30:00-04:00,438,11435276.0,2,70,0,0.4866666666666667,0.0045662100456621,593.25,114.33685611676869,0,12849395.0,2081417.8310810127,26048.464692482914,0,585.0,11327005.0,646.0,12839821.0,704.0,15795478.0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 02:45:00-04:00,387,11779886.0,2,61,0,0.43,0.00516795865633075,514.0,121.61414391426683,0,11845497.0,690434.7044198465,30360.53092783505,0,438.0,11435276.0,585.0,11327005.0,646.0,12839821.0,2,6,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 03:00:00-04:00,374,7140318.0,1,55,0,0.41555555555555557,0.00267379679144385,446.0,96.69539802906861,0,10420621.25,2195377.4038886577,19040.848,0,387.0,11779886.0,438.0,11435276.0,585.0,11327005.0,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
1995-07-02 03:15:00-04:00,302,8118153.0,0,52,0,0.33555555555555555,0.0,375.25,56.10332729289181,0,9618408.25,2335572.1345481006,26792.58415841584,0,374.0,7140318.0,387.0,11779886.0,438.0,11435276.0,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
1995-07-02 03:30:00-04:00,445,11139094.0,3,56,0,0.49444444444444446,0.006741573033707865,377.0,58.75939641169464,0,9544362.75,2262317.2023403137,24975.547085201793,0,302.0,8118153.0,374.0,7140318.0,387.0,11779886.0,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
1995-07-02 03:45:00-04:00,384,10873055.0,3,51,0,0.4266666666666667,0.0078125,376.25,58.60816211643795,0,9317655.0,1993030.4103963526,28241.7012987013,0,445.0,11139094.0,302.0,8118153.0,374.0,7140318.0,3,6,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
1995-07-02 04:00:00-04:00,324,7194009.0,0,49,0,0.36,0.0,363.75,64.30331769564205,0,9331077.75,1973564.1101968044,22135.412307692306,0,384.0,10873055.0,445.0,11139094.0,302.0,8118153.0,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1995-07-02 04:15:00-04:00,317,6590805.0,2,44,0,0.3522222222222222,0.006309148264984227,367.5,59.78015278222926,0,8949240.75,2390228.455477615,20725.80188679245,0,324.0,7194009.0,384.0,10873055.0,445.0,11139094.0,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1995-07-02 04:30:00-04:00,365,6272869.0,0,51,0,0.40555555555555556,0.0,347.5,32.25419869309017,0,7732684.5,2128148.5112753888,17138.986338797815,0,317.0,6590805.0,324.0,7194009.0,384.0,10873055.0,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1995-07-02 04:45:00-04:00,280,6671294.0,0,41,0,0.3111111111111111,0.0,321.5,34.83771902215575,0,6682244.25,382087.3805255862,23741.25978647687,0,365.0,6272869.0,317.0,6590805.0,324.0,7194009.0,4,6,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1995-07-02 05:00:00-04:00,292,6170299.0,2,42,0,0.3244444444444444,0.00684931506849315,313.5,37.634204300520814,0,6426316.75,242323.15730632117,21059.0409556314,0,280.0,6671294.0,365.0,6272869.0,317.0,6590805.0,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
1995-07-02 05:15:00-04:00,379,5803665.0,1,51,0,0.4211111111111111,0.002638522427440633,329.0,50.21951811795895,0,6229531.75,356792.6616354434,15272.802631578947,0,292.0,6170299.0,280.0,6671294.0,365.0,6272869.0,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
1995-07-02 05:30:00-04:00,299,9211521.0,0,52,0,0.3322222222222222,0.0,312.5,45.02221673796179,0,6964194.75,1539844.785012731,30705.07,0,379.0,5803665.0,292.0,6170299.0,280.0,6671294.0,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
1995-07-02 05:45:00-04:00,316,11004755.0,0,46,0,0.3511111111111111,0.0,321.5,39.63584236521291,0,8047560.0,2493924.692173092,34715.31545741325,0,299.0,9211521.0,379.0,5803665.0,292.0,6170299.0,5,6,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
1995-07-02 06:00:00-04:00,369,13521734.0,2,52,0,0.41,0.005420054200542005,340.75,39.229028367609025,0,9885418.75,3245024.6065343744,36545.227027027024,0,316.0,11004755.0,299.0,9211521.0,379.0,5803665.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
1995-07-02 06:15:00-04:00,342,9732560.0,0,49,0,0.38,0.0,331.5,30.621343319107893,0,10867642.5,1923031.6544973948,28374.81049562682,0,369.0,13521734.0,316.0,11004755.0,299.0,9211521.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
1995-07-02 06:30:00-04:00,324,11720513.0,6,53,0,0.36,0.018518518518518517,337.75,23.50000000000015,0,11494890.5,1581670.1811259475,36063.11692307692,0,342.0,9732560.0,369.0,13521734.0,316.0,11004755.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
1995-07-02 06:45:00-04:00,239,9286270.0,2,39,0,0.26555555555555554,0.008368200836820083,318.5,56.13376880274482,0,11065269.25,1949744.9163452736,38692.791666666664,0,324.0,11720513.0,342.0,9732560.0,369.0,13521734.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
1995-07-02 07:00:00-04:00,367,8650408.0,3,52,0,0.4077777777777778,0.008174386920980926,318.0,55.53977553669689,0,9847437.75,1325317.2268847825,23506.543478260868,0,239.0,9286270.0,324.0,11720513.0,342.0,9732560.0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
1995-07-02 07:15:00-04:00,299,6084189.0,0,49,0,0.3322222222222222,0.0,307.25,53.46883827676335,0,8935345.0,2315929.5307467054,20280.63,0,367.0,8650408.0,239.0,9286270.0,324.0,11720513.0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
1995-07-02 07:30:00-04:00,228,8263652.0,2,43,0,0.25333333333333335,0.008771929824561403,283.25,63.960274129076986,0,8071129.75,1390099.2145465391,36085.81659388646,0,299.0,6084189.0,367.0,8650408.0,239.0,9286270.0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
1995-07-02 07:45:00-04:00,334,6784519.0,3,45,0,0.3711111111111111,0.008982035928143712,307.0,59.537103277424194,0,7445692.0,1212605.9207610094,20252.29552238806,0,228.0,8263652.0,299.0,6084189.0,367.0,8650408.0,7,6,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
1995-07-02 08:00:00-04:00,267,8551514.0,1,50,0,0.2966666666666667,0.003745318352059925,282.0,45.2179905199985,0,7420968.5,1180437.2080452458,31908.63432835821,0,334.0,6784519.0,228.0,8263652.0,299.0,6084189.0,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
1995-07-02 08:15:00-04:00,408,8662853.0,0,52,0,0.4533333333333333,0.0,309.25,79.05852262722854,0,8065634.5,870481.9890744371,21180.56968215159,0,267.0,8551514.0,334.0,6784519.0,228.0,8263652.0,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
1995-07-02 08:30:00-04:00,352,9762141.0,0,62,0,0.39111111111111113,0.0,340.25,58.11697973340788,0,8440256.75,1231634.7853381315,27654.790368271955,0,408.0,8662853.0,267.0,8551514.0,334.0,6784519.0,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
1995-07-02 08:45:00-04:00,405,12856901.0,15,61,0,0.45,0.037037037037037035,358.0,65.89385403814235,0,9958352.25,2008116.5204544875,31667.243842364533,0,352.0,9762141.0,408.0,8662853.0,267.0,8551514.0,8,6,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
1995-07-02 09:00:00-04:00,418,16575106.0,4,63,0,0.46444444444444444,0.009569377990430622,395.75,29.69146903292835,0,11964250.25,3549897.8886735467,39558.72553699284,0,405.0,12856901.0,352.0,9762141.0,408.0,8662853.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
1995-07-02 09:15:00-04:00,391,14463375.0,1,66,0,0.43444444444444447,0.0025575447570332483,391.5,28.54820484724057,0,13414380.75,2871713.304264007,36896.364795918365,0,418.0,16575106.0,405.0,12856901.0,352.0,9762141.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
1995-07-02 09:30:00-04:00,556,12503875.0,4,83,0,0.6177777777777778,0.007194244604316547,442.5,76.4656785754237,0,14099814.25,1857516.361818895,22448.608617594255,0,391.0,14463375.0,418.0,16575106.0,405.0,12856901.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
1995-07-02 09:45:00-04:00,530,18632787.0,5,75,0,0.5888888888888889,0.009433962264150943,473.75,81.41406512390847,0,15543785.75,2646626.4650961934,35089.99435028248,0,556.0,12503875.0,391.0,14463375.0,418.0,16575106.0,9,6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
1995-07-02 10:00:00-04:00,438,14262832.0,4,75,0,0.4866666666666667,0.0091324200913242,478.75,77.36224315948107,0,14965717.25,2598362.511663369,32489.366742596812,0,530.0,18632787.0,556.0,12503875.0,391.0,14463375.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 10:15:00-04:00,561,15883599.0,0,92,0,0.6233333333333333,0.0,521.25,57.13944930314499,0,15320773.25,2603866.5700810347,28262.631672597865,0,438.0,14262832.0,530.0,18632787.0,556.0,12503875.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 10:30:00-04:00,514,13317681.0,1,78,0,0.5711111111111111,0.0019455252918287938,510.75,52.27730546486379,0,15524224.75,2327534.8979914864,25859.574757281553,0,561.0,15883599.0,438.0,14262832.0,530.0,18632787.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 10:45:00-04:00,599,12405581.0,2,88,0,0.6655555555555556,0.00333889816360601,528.0,69.34455037468105,0,13967423.25,1485542.7784466208,20675.968333333334,0,514.0,13317681.0,561.0,15883599.0,438.0,14262832.0,10,6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
1995-07-02 11:00:00-04:00,525,11822348.0,0,86,0,0.5833333333333334,0.0,549.75,38.48268008684787,0,13357302.25,1793098.1568044655,22475.946768060836,0,599.0,12405581.0,514.0,13317681.0,561.0,15883599.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
1995-07-02 11:15:00-04:00,557,14386351.0,2,86,0,0.6188888888888889,0.003590664272890485,548.75,38.143369891328135,0,12982990.25,1119811.169683936,25781.991039426524,0,525.0,11822348.0,599.0,12405581.0,514.0,13317681.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
1995-07-02 11:30:00-04:00,591,16131874.0,3,89,0,0.6566666666666666,0.005076142131979695,568.0,33.96076167186689,0,13686538.5,1965151.5276447062,27249.787162162163,0,557.0,14386351.0,525.0,11822348.0,599.0,12405581.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
1995-07-02 11:45:00-04:00,777,18673533.0,4,117,0,0.8633333333333333,0.005148005148005148,612.5,112.92918134831233,0,15253526.5,2886342.4396896595,24001.970437017993,0,591.0,16131874.0,557.0,14386351.0,525.0,11822348.0,11,6,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
1995-07-02 12:00:00-04:00,891,21031770.0,1,113,0,0.99,0.001122334455667789,704.0,157.77198737418507,0,17555882.0,2910021.0016636173,23578.217488789236,0,777.0,18673533.0,591.0,16131874.0,557.0,14386351.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 12:15:00-04:00,605,23652482.0,6,106,0,0.6722222222222223,0.009917355371900827,716.0,144.09718942436047,0,19872414.75,3217761.932519699,39030.49834983498,0,891.0,21031770.0,777.0,18673533.0,591.0,16131874.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 12:30:00-04:00,823,18180843.0,4,121,0,0.9144444444444444,0.004860267314702308,774.0,122.01092847227534,0,20384657.0,2508796.321968364,22064.129854368934,0,605.0,23652482.0,891.0,21031770.0,777.0,18673533.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 12:45:00-04:00,787,25487363.0,3,107,0,0.8744444444444445,0.0038119440914866584,776.5,122.19519903280442,0,22088114.5,3182492.226604854,32344.369289340102,0,823.0,18180843.0,605.0,23652482.0,891.0,21031770.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
1995-07-02 13:00:00-04:00,565,16642466.0,1,92,0,0.6277777777777778,0.0017699115044247787,695.0,128.90306435457626,0,20990788.5,4246861.460693412,29403.650176678446,0,787.0,25487363.0,823.0,18180843.0,605.0,23652482.0,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 13:15:00-04:00,805,19897496.0,0,100,0,0.8944444444444445,0.0,745.0,120.8966500776594,0,20052042.0,3859757.8955393033,24686.719602977668,0,565.0,16642466.0,787.0,25487363.0,823.0,18180843.0,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 13:30:00-04:00,711,16300500.0,4,87,0,0.79,0.005625879043600563,717.0,109.21538353180848,0,19581956.25,4257618.750243878,22893.960674157304,0,805.0,19897496.0,565.0,16642466.0,787.0,25487363.0,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 13:45:00-04:00,833,18804617.0,7,96,0,0.9255555555555556,0.008403361344537815,728.5,120.84563155806126,0,17911269.75,1727001.8499122218,22547.502398081535,0,711.0,16300500.0,805.0,19897496.0,565.0,16642466.0,13,6,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
1995-07-02 14:00:00-04:00,808,19694181.0,1,102,0,0.8977777777777778,0.0012376237623762376,789.25,53.655537148244925,0,18674198.5,1652097.1145644921,24343.857849196538,0,833.0,18804617.0,711.0,16300500.0,805.0,19897496.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1995-07-02 14:15:00-04:00,700,21047670.0,9,104,0,0.7777777777777778,0.012857142857142857,763.0,67.32508200267334,0,18961742.0,1999538.2598735106,30025.206847360914,0,808.0,19694181.0,833.0,18804617.0,711.0,16300500.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1995-07-02 14:30:00-04:00,841,21914551.0,1,116,0,0.9344444444444444,0.0011890606420927466,795.5,65.19969325081233,0,20365254.75,1384670.7922054622,26026.78266033254,0,700.0,21047670.0,808.0,19694181.0,833.0,18804617.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
1995-07-02 14:45:00-04:00,699,18752916.0,0,103,0,0.7766666666666666,0.0,762.0,73.41661937191077,0,20352329.5,1404198.1600468594,26789.88,0,841.0,21914551.0,700.0,21047670.0,808.0,19694181.0,14,6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
